,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code_x,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form_x,id_x,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,code_y,draw,form_y,id_y,loss,team_name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id,plural_name,plural_name_short,position_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
406,True,True,,,591386,0,0,0,0,0,3,2.0,,0,Trey,0.0,396,False,,,45,591386.jpg,0.0,False,Nyoni,0.1,False,,a,12,14,0,0,0,0,0,0.0,0.0,Nyoni,241.0,2023-11-11,2007-06-30,False,p591386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,589,239,585,239,570,234,589,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,295,313,69,590,240,518,183,0.0,0.0,0.0,14,0,,12,0,Liverpool,0,0,0,LIV,5,,False,0,1335,1355,1290,1330,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
425,True,True,,,438234,0,0,0,0,0,3,3.2,,0,Omar,0.0,413,False,,,85,438234.jpg,4.6,False,Marmoush,12.8,False,,a,13,43,73,0,0,0,0,0.0,8.6,Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,1174,7,1,8,12,0,0,0,0,0,0,12,326,318.0,246.7,410.0,97.3,0,0,0,60,14,5.41,1.71,7.12,14.48,198,93,150,104,74,51,131,79,2.0,,1.0,,2.0,,0.41,0.0,0.13,0.54,1.11,0.92,10,6,675,299,17,10,37,10,1.07,0.61,4.6,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
428,True,True,,,165809,0,0,0,0,0,3,2.7,,0,Bernardo,0.0,416,False,,,65,165809.jpg,3.3,False,Mota Veiga de Carvalho e Silva,0.7,False,,a,13,43,110,0,0,0,0,0.0,16.9,Bernardo,173.0,2017-07-01,1994-08-10,False,p165809,2667,4,4,10,36,0,0,0,7,0,0,13,568,603.0,800.4,532.0,193.6,0,0,0,223,29,3.84,4.56,8.40,39.68,89,37,17,16,53,36,39,31,1.0,,,,,,0.13,0.0,0.15,0.28,1.34,1.21,50,34,614,254,114,55,217,75,0.98,0.34,7.53,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
429,True,True,,,466052,0,0,0,0,0,3,2.7,,0,Rayan,0.0,417,False,,,65,466052.jpg,0.0,False,Cherki,7.7,False,,a,13,43,0,0,0,0,0,0.0,0.0,Cherki,73.0,2025-06-10,2003-08-17,False,p466052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,679,301,679,301,679,301,679,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,71,50,635,270,679,301,54,16,0.0,0.0,0.0,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
431,True,True,,,59859,0,0,0,0,0,3,2.7,,0,İlkay,0.0,420,False,,,65,59859.jpg,2.9,False,Gündoğan,0.2,False,,a,13,43,97,0,0,0,0,0.0,14.9,Gündoğan,80.0,2024-08-23,1990-10-24,False,p59859,2218,1,7,10,28,0,0,0,1,0,0,5,460,387.0,781.3,273.0,144.2,0,0,0,176,25,3.21,4.43,7.63,35.69,164,76,22,21,109,74,78,55,4.0,,4.0,,,,0.13,0.0,0.18,0.31,1.45,1.14,45,30,609,250,147,67,416,135,1.01,0.41,7.14,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
433,True,True,0.0,,91651,0,0,0,0,0,3,0.0,,0,Mateo,0.0,422,False,Achilles injury - Expected back 13 Sep,2025-07-21T10:00:04.940328Z,60,91651.jpg,3.5,False,Kovačić,0.0,False,,i,13,43,109,0,0,0,0,0.0,18.2,Kovačić,97.0,2023-06-27,1994-05-06,False,p91651,2194,6,3,10,29,0,0,0,5,1,0,13,542,606.4,579.3,204.0,139.1,0,0,0,228,25,1.91,3.21,5.11,31.50,86,35,53,45,149,98,84,58,,,,,,,0.08,0.0,0.13,0.21,1.29,1.19,80,56,572,228,88,43,671,296,1.03,0.41,9.35,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
435,True,True,,,477555,0,0,0,0,0,3,2.5,,0,Oscar,0.0,424,False,,,55,477555.jpg,1.0,False,Bobb,0.1,False,,a,13,43,3,0,0,0,0,0.0,0.5,Bobb,161.0,2022-01-06,2003-07-12,False,p477555,14,0,0,0,1,0,0,0,0,0,0,0,13,4.4,12.6,0.0,1.6,0,0,0,2,0,0.00,0.02,0.02,0.47,376,175,336,170,661,290,372,174,,,,,,,0.0,0.0,0.13,0.13,3.02,6.43,185,119,542,210,375,176,487,165,0.0,0.0,12.86,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
436,True,True,,,575204,0,0,0,0,0,3,2.5,,0,Claudio,0.0,425,False,,,55,575204.jpg,1.0,False,Echeverri,0.0,False,,a,13,43,1,0,0,0,0,0.0,0.2,Echeverri,10.0,2024-01-25,2006-01-02,False,p575204,5,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.4,0.0,0.3,0,0,0,2,0,0.00,0.01,0.01,0.45,385,181,369,180,669,296,387,183,,,2.0,,,,0.0,0.0,0.18,0.18,8.1,0.0,209,135,566,226,376,177,619,259,0.0,0.0,36.0,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
437,True,True,,,432714,0,0,0,0,0,3,2.5,,0,James,0.0,426,False,,,55,432714.jpg,2.1,False,McAtee,0.1,False,,a,13,43,31,0,0,0,0,0.0,5.6,McAtee,241.0,2021-07-26,2002-10-18,False,p432714,340,3,0,0,6,0,0,0,1,0,0,0,102,113.0,64.6,136.0,30.7,0,0,0,16,3,2.80,0.80,3.60,5.25,296,143,265,148,191,114,283,141,,,,,,,0.74,0.0,0.21,0.95,1.39,1.59,167,108,524,199,235,105,478,159,0.79,0.0,4.24,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
439,True,True,,,566164,0,0,0,0,0,3,2.0,,0,Sverre,0.0,428,False,,,50,566164.jpg,0.0,False,Nypan,0.1,False,,a,13,43,0,0,0,0,0,0.0,0.0,Nypan,161.0,2025-07-17,2006-12-19,False,p566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,641,275,640,275,633,272,641,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,346,218,462,160,641,275,607,250,0.0,0.0,0.0,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
440,True,True,,,155405,0,0,0,0,0,3,2.0,,0,Kalvin,0.0,429,False,,,50,155405.jpg,1.4,False,Phillips,0.1,False,,a,13,43,27,0,0,0,0,0.0,5.4,Phillips,241.0,2022-07-04,1995-12-02,False,p155405,1231,0,0,1,30,0,0,0,4,1,0,0,167,181.8,116.2,41.0,33.8,0,0,0,163,14,0.45,0.46,0.91,27.21,265,123,222,134,271,145,274,137,,,,,,,0.03,0.0,0.03,0.06,1.99,2.19,231,146,347,88,315,146,558,213,1.02,0.07,11.92,43,0,,13,0,Man City,0,0,0,MCI,4,,False,0,1275,1315,1250,1250,1300,1380,11,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
442,True,True,,,446008,0,0,0,0,0,3,2.1,,0,Bryan,0.0,119,False,,,80,446008.jpg,6.2,False,Mbeumo,15.8,False,,a,14,1,236,0,0,0,0,0.0,29.5,Mbeumo,38.0,2025-07-21,1999-08-07,False,p446008,3415,20,9,9,55,0,0,1,3,0,0,29,948,1236.8,1107.5,1060.0,340.8,0,0,0,273,38,12.52,9.24,21.75,55.40,2,2,5,5,8,3,2,2,,,,,,,0.33,0.0,0.24,0.57,1.46,1.45,18,12,673,297,2,2,29,7,1.0,0.24,7.19,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
464,True,True,,,493250,0,0,0,0,0,3,1.7,,0,Amad,0.0,452,False,,,65,493250.jpg,5.0,False,Diallo,3.4,False,,a,14,1,129,0,0,0,0,0.0,19.8,Amad,54.0,2021-01-07,2002-07-11,False,p493250,1898,8,8,7,30,0,0,0,5,0,0,17,569,634.0,687.2,615.0,193.8,0,0,0,176,20,4.71,3.98,8.69,31.71,68,26,36,32,48,31,38,30,2.0,,,,,,0.22,0.0,0.19,0.41,1.5,1.42,74,53,638,273,12,7,89,29,0.95,0.33,8.35,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
465,True,True,,,493105,0,0,0,0,0,3,1.7,,0,Alejandro,0.0,453,False,,,65,493105.jpg,2.9,False,Garnacho Ferreyra,0.2,False,,a,14,1,106,0,0,0,0,0.0,16.3,Garnacho,10.0,2022-04-15,2004-07-01,False,p493105,2188,6,4,5,36,0,0,0,3,0,0,7,370,454.0,532.2,904.0,188.3,0,0,0,161,23,7.40,2.76,10.16,35.43,138,58,61,50,17,9,42,32,,,,,,,0.3,0.0,0.11,0.41,1.46,1.48,73,52,637,272,148,68,398,128,0.95,0.21,6.62,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
468,True,True,,,209243,0,0,0,0,0,3,1.6,,0,Jadon,0.0,456,False,,,60,209243.jpg,2.8,False,Sancho,0.1,False,,a,14,1,86,0,0,0,0,0.0,14.3,Sancho,241.0,2021-07-23,2000-03-25,False,p209243,1754,3,5,7,24,0,0,0,2,0,0,3,367,340.0,523.2,414.0,127.5,0,0,0,121,19,2.13,3.10,5.23,23.66,187,85,65,52,73,50,93,63,,,,,,,0.11,0.0,0.16,0.27,1.21,1.23,93,65,585,237,163,70,498,173,0.97,0.36,6.21,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
469,True,True,,,61256,0,0,0,0,0,3,1.5,,0,Carlos Henrique,0.0,457,False,,,55,61256.jpg,2.0,False,Casimiro,0.2,False,,a,14,1,48,0,0,0,0,0.0,8.7,Casemiro,30.0,2022-08-22,1992-02-23,False,p61256,1489,1,0,6,20,0,0,0,5,0,0,3,300,433.2,348.2,265.0,104.8,0,0,0,258,18,1.80,1.99,3.79,24.00,144,64,101,73,112,77,126,76,,,,,,,0.11,0.0,0.12,0.23,1.45,1.21,117,78,474,169,250,113,426,138,1.09,0.36,15.59,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
471,True,True,,,232112,0,0,0,0,0,3,1.0,,0,Manuel,0.0,459,False,,,50,232112.jpg,1.7,False,Ugarte Ribeiro,0.2,False,,a,14,1,49,0,0,0,0,0.0,9.8,Ugarte,230.0,2024-08-30,2001-04-11,False,p232112,1777,1,2,4,33,1,0,0,11,0,0,1,318,313.6,195.9,113.0,62.1,0,0,0,245,22,1.00,0.67,1.67,29.54,200,95,177,120,212,122,217,115,,,,,,,0.05,0.0,0.03,0.08,1.5,1.67,279,173,395,115,284,130,394,127,1.11,0.2,12.41,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
472,True,True,,,490881,0,0,0,0,0,3,0.5,,0,Toby,0.0,460,False,,,45,490881.jpg,1.0,False,Collyer,0.2,False,,a,14,1,6,0,0,0,0,0.0,1.3,Collyer,241.0,2023-07-01,2004-01-03,False,p490881,174,0,0,0,2,0,0,0,0,0,0,0,40,40.4,29.9,8.0,7.9,0,0,0,35,0,0.08,0.37,0.45,3.09,338,156,309,161,325,168,341,164,,,,,,,0.04,0.0,0.19,0.23,1.6,1.03,468,251,239,25,353,160,442,145,0.0,0.0,18.1,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
473,True,True,,,556639,0,0,0,0,0,3,0.5,,0,Jayce,0.0,461,False,,,45,556639.jpg,0.0,False,Fitzgerald,0.0,False,,a,14,1,0,0,0,0,0,0.0,0.0,Fitzgerald,,,,False,p556639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,571,230,567,230,550,223,571,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,519,281,290,55,572,231,634,271,0.0,0.0,0.0,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
474,True,True,,,547037,0,0,0,0,0,3,0.5,,0,Jack,0.0,462,False,,,45,547037.jpg,0.0,False,Fletcher,0.0,False,,a,14,1,0,0,0,0,0,0.0,0.0,J.Fletcher,241.0,2024-07-12,2007-03-19,False,p547037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,562,224,558,224,541,217,562,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,508,274,279,48,564,225,630,268,0.0,0.0,0.0,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
475,True,True,,,618873,0,0,0,0,0,3,0.5,,0,Sékou,0.0,463,False,,,45,618873.jpg,0.0,False,Koné,0.1,False,,a,14,1,0,0,0,0,0,0.0,0.0,Kone,132.0,2025-02-15,2006-02-03,False,p618873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,597,244,593,244,578,239,597,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,555,302,326,76,598,245,546,202,0.0,0.0,0.0,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
476,True,True,100.0,,559684,0,0,0,0,0,3,0.5,,0,Jack,0.0,464,False,,2025-08-11T01:14:09.567077Z,45,559684.jpg,0.0,False,Moorhouse,0.0,False,,a,14,1,0,0,0,0,0,0.0,0.0,Moorhouse,,,,False,p559684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,572,231,568,231,551,224,572,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,520,282,291,56,573,232,652,285,0.0,0.0,0.0,1,0,,14,0,Man Utd,0,0,0,MUN,3,,False,0,1105,1125,1110,1110,1100,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
498,True,True,,,449434,0,0,0,0,0,3,2.8,,0,Anthony,0.0,486,False,,,70,449434.jpg,4.0,False,Elanga,9.2,False,,a,15,4,153,0,0,0,0,0.0,21.9,Elanga,206.0,2025-07-11,2002-04-27,False,p449434,2496,6,11,12,35,0,0,0,1,0,0,15,535,627.0,785.4,582.0,199.8,0,0,0,135,31,4.81,5.12,9.93,38.74,75,30,21,20,51,34,30,24,,,,,,,0.17,0.0,0.18,0.35,1.4,1.26,41,27,654,286,46,24,47,14,1.12,0.43,4.87,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
499,True,True,,,201666,0,0,0,0,0,3,2.7,,0,Harvey,0.0,487,False,,,65,201666.jpg,3.9,False,Barnes,0.6,False,,a,15,4,130,0,0,0,0,0.0,20.0,Barnes,241.0,2023-07-23,1997-12-09,False,p201666,1746,9,5,6,23,0,0,0,0,0,0,13,442,522.2,407.1,701.0,163.1,0,0,0,90,17,6.45,4.40,10.85,24.32,115,48,88,69,35,21,60,43,,,,,,,0.33,0.0,0.23,0.56,1.25,1.19,51,35,615,255,53,25,242,83,0.88,0.31,4.64,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
501,True,True,,,114243,0,0,0,0,0,3,2.7,,0,Jacob,0.0,489,False,,,65,114243.jpg,4.5,False,Murphy,2.9,False,,a,15,4,159,0,0,0,0,0.0,24.5,J.Murphy,241.0,2017-07-19,1995-02-24,False,p114243,2356,8,13,11,31,0,0,0,4,0,0,11,601,713.4,625.2,519.0,185.6,0,0,0,168,31,5.89,6.14,12.03,28.19,49,16,47,40,56,38,47,35,,,,,,,0.22,0.0,0.23,0.45,1.08,1.18,47,31,611,251,21,11,102,33,1.18,0.42,6.42,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
503,True,True,,,432422,0,0,0,0,0,3,2.5,,0,Sandro,0.0,491,False,,,55,432422.jpg,2.9,False,Tonali,2.1,False,,a,15,4,106,0,0,0,0,0.0,19.3,Tonali,106.0,2023-07-03,2000-05-08,False,p432422,2625,4,2,11,34,0,0,0,5,0,0,10,536,539.4,496.3,299.0,133.5,0,0,0,303,28,4.46,2.77,7.23,33.18,110,44,72,58,103,72,88,59,4.0,,5.0,,,,0.15,0.0,0.09,0.24,1.14,1.17,166,107,523,198,144,66,123,38,0.96,0.38,10.39,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
504,True,True,100.0,,640108,0,0,0,0,0,3,2.0,,0,Antoñito,0.0,492,False,,2025-08-11T01:17:33.082876Z,50,640108.jpg,0.0,False,Cordero Campillo,0.0,False,,a,15,4,0,0,0,0,0,0.0,0.0,Antoñito C.,200.0,2025-07-01,2006-11-14,False,p640108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,646,280,646,280,639,277,646,280,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,355,226,471,168,646,280,612,254,0.0,0.0,0.0,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
505,True,True,0.0,,200089,0,0,0,0,0,3,0.0,,0,Joe,0.0,494,False,Calf injury - Expected back 13 Sep,2025-08-10T23:30:07.136690Z,50,200089.jpg,1.4,False,Willock,0.1,False,,i,15,4,46,0,0,0,0,0.0,9.2,Willock,241.0,2021-08-13,1999-08-20,False,p200089,1065,0,2,4,16,0,0,0,4,0,0,0,139,172.8,273.8,197.0,63.9,0,0,0,87,11,1.65,0.93,2.58,15.01,269,125,133,93,155,101,213,113,,,,,,,0.14,0.0,0.08,0.22,1.27,1.35,250,157,366,99,317,148,504,177,0.93,0.34,7.35,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
506,True,False,0.0,,153127,0,0,0,0,0,3,0.0,,0,Isaac,0.0,495,False,Has departed the club as a free agent.,2025-08-11T01:17:33.103826Z,45,153127.jpg,0.0,False,Hayden,0.1,False,,u,15,4,0,0,0,0,0,0.0,0.0,Hayden,107.0,2016-07-11,1995-03-22,False,p153127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,494,186,488,186,467,178,494,186,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,384,228,155,2,497,187,572,223,0.0,0.0,0.0,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
507,True,True,,,564510,0,0,0,0,0,3,1.5,,0,Garang,0.0,496,False,,,45,564510.jpg,0.0,False,Kuol,0.1,False,,a,15,4,0,0,0,0,0,0.0,0.0,Kuol,13.0,2023-01-01,2004-09-15,False,p564510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,575,233,571,233,554,226,575,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523,284,294,58,576,234,587,235,0.0,0.0,0.0,4,0,,15,0,Newcastle,0,0,0,NEW,4,,False,0,1185,1245,1130,1170,1240,1320,23,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
564,True,True,0.0,,461199,0,0,0,0,0,3,0.0,,0,Romaine,0.0,548,False,Hamstring injury - Unknown return date,2025-08-10T23:30:07.214806Z,50,461199.jpg,0.0,False,Mundle,0.0,False,,i,17,56,0,0,0,0,0,0.0,0.0,Mundle,241.0,2024-02-01,2003-04-24,False,p461199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,623,261,621,260,614,257,623,261,3.0,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,304,187,420,129,623,261,655,287,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
566,True,True,,,215460,0,0,0,0,0,3,1.0,,0,Ian,0.0,550,False,,,50,215460.jpg,0.0,False,Poveda-Ocampo,0.0,False,,a,17,56,0,0,0,0,0,0.0,0.0,Poveda,48.0,2024-07-24,2000-02-09,False,p215460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,608,252,606,252,597,247,608,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,268,169,384,111,609,253,626,265,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
567,True,True,,,554197,0,0,0,0,0,3,1.0,,0,Chris,0.0,551,False,,,50,554197.jpg,0.0,False,Rigg,0.1,False,,a,17,56,0,0,0,0,0,0.0,0.0,Rigg,241.0,2022-12-31,2007-06-18,False,p554197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,639,274,638,274,631,271,639,274,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,344,217,460,159,639,274,524,187,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
568,True,True,,,577669,0,0,0,0,0,3,1.0,,0,Noah,0.0,552,False,,,50,577669.jpg,0.0,False,Sadiki,0.1,False,,a,17,56,0,0,0,0,0,0.0,0.0,Sadiki,50.0,2025-07-04,2004-12-17,False,p577669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,642,276,641,276,634,273,642,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,348,220,464,162,642,276,601,244,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
569,True,True,,,549912,0,0,0,0,0,3,1.0,,0,Chemsdine,0.0,553,False,,,50,549912.jpg,0.0,False,Talbi,0.2,False,,a,17,56,0,0,0,0,0,0.0,0.0,Talbi,145.0,2025-07-09,2005-05-09,False,p549912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,637,273,636,273,629,270,637,273,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,341,215,457,157,637,273,432,141,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
570,True,True,,,477851,0,0,0,0,0,3,0.5,,0,Abdoullah,0.0,554,False,,,45,477851.jpg,0.0,False,Ba,0.3,False,,a,17,56,0,0,0,0,0,0.0,0.0,Ba,73.0,2022-08-31,2003-07-31,False,p477851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,530,203,526,203,506,195,530,203,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,248,229,22,533,204,313,102,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
